Design,Rep,fSR_ksha,Yield_Mgha
CRD,1,40,10.491912367684705
CRD,1,60,12.688043443253166
CRD,1,80,13.80767758428778
CRD,1,100,14.20913285932793
CRD,1,120,14.537695667738667
CRD,2,40,9.476553105920823
CRD,2,60,12.168737029047012
CRD,2,80,14.098410036467772
CRD,2,100,14.36087948945573
CRD,2,120,14.056982710166778
CRD,3,40,10.069143456105403
CRD,3,60,12.500304320532528
CRD,3,80,13.64848417086051
CRD,3,100,14.777889954674524
CRD,3,120,13.86242512632034
CRD,4,40,9.716880415383775
CRD,4,60,12.18510289737419
CRD,4,80,12.87955076638108
CRD,4,100,14.801798920908904
CRD,4,120,14.462437721290847
